time;V(/VCAP);V(/VOUT);
0.0686978;2.75779;3.61582;
0.0687978;2.75891;3.61137;
0.0688978;2.76003;3.61582;
0.0689978;2.76115;3.61137;
0.0690978;2.76226;3.61582;
0.0691978;2.76338;3.61137;
0.0692978;2.7645;3.61582;
0.0693978;2.76562;3.61137;
0.0694978;2.76674;3.61582;
0.0695978;2.76785;3.61137;
0.0696978;2.76897;3.61582;
0.0697978;2.77008;3.61137;
0.0698978;2.7712;3.61582;
0.0699978;2.77231;3.61137;
0.0700978;2.77343;3.61582;
0.0701978;2.77454;3.61137;
0.0702978;2.77565;3.61582;
0.0703978;2.77676;3.61137;
0.0704978;2.77787;3.61582;
0.0705978;2.77898;3.61137;
0.0706978;2.78009;3.61582;
0.0707978;2.7812;3.61137;
0.0708978;2.78231;3.61582;
0.0709978;2.78342;3.61137;
0.0710978;2.78453;3.61582;
0.0711978;2.78564;3.61137;
0.0712978;2.78674;3.61582;
0.0713978;2.78785;3.61137;
0.0714978;2.78896;3.61582;
0.0715978;2.79006;3.61137;
0.0716978;2.79117;3.61582;
0.0717978;2.79227;3.61137;
0.0718978;2.79337;3.61582;
0.0719978;2.79448;3.61137;
0.0720978;2.79558;3.61582;
0.0721978;2.79668;3.61137;
0.0722978;2.79778;3.61582;
0.0723978;2.79888;3.61137;
0.0724978;2.79998;3.61582;
0.0725978;2.80108;3.61137;
0.0726978;2.80218;3.61582;
0.0727978;2.80328;3.61137;
0.0728978;2.80438;3.61582;
0.0729978;2.80548;3.61137;
0.0730978;2.80657;3.61582;
0.0731978;2.80767;3.61137;
0.0732978;2.80876;3.61582;
0.0733978;2.80986;3.61137;
0.0734978;2.81095;3.61582;
0.0735978;2.81205;3.61137;
0.0736978;2.81314;3.61582;
0.0737978;2.81424;3.61137;
0.0738978;2.81533;3.61582;
0.0739978;2.81642;3.61137;
0.0740978;2.81751;3.61582;
0.0741978;2.8186;3.61137;
0.0742978;2.81969;3.61582;
0.0743978;2.82078;3.61137;
0.0744978;2.82187;3.61582;
0.0745978;2.82296;3.61137;
0.0746978;2.82405;3.61582;
0.0747978;2.82514;3.61137;
0.0748978;2.82622;3.61582;
0.0749978;2.82731;3.61137;
0.0750978;2.8284;3.61582;
0.0751978;2.82948;3.61137;
0.0752978;2.83057;3.61582;
0.0753978;2.83165;3.61137;
0.0754978;2.83273;3.61582;
0.0755978;2.83382;3.61137;
0.0756978;2.8349;3.61582;
0.0757978;2.83598;3.61137;
0.0758978;2.83706;3.61582;
0.0759978;2.83815;3.61137;
0.0760978;2.83923;3.61582;
0.0761978;2.84031;3.61138;
0.0762978;2.84139;3.61582;
0.0763978;2.84246;3.61138;
0.0764978;2.84354;3.61582;
0.0765978;2.84462;3.61138;
0.0766978;2.8457;3.61582;
0.0767978;2.84678;3.61138;
0.0768978;2.84785;3.61582;
0.0769978;2.84893;3.61138;
0.0770978;2.85;3.61582;
0.0771978;2.85108;3.61138;
0.0772978;2.85215;3.61582;
0.0773978;2.85322;3.61138;
0.0774978;2.8543;3.61582;
0.0775978;2.85537;3.61138;
0.0776978;2.85644;3.61582;
0.0777978;2.85751;3.61138;
0.0778978;2.85858;3.61582;
0.0779978;2.85966;3.61138;
0.0780978;2.86073;3.61582;
0.0781978;2.86179;3.61138;
0.0782978;2.86286;3.61582;
0.0783978;2.86393;3.61138;
0.0784978;2.865;3.61582;
0.0785978;2.86607;3.61138;
0.0786978;2.86713;3.61582;
0.0787978;2.8682;3.61138;
0.0788978;2.86926;3.61582;
0.0789978;2.87033;3.61138;
0.0790978;2.87139;3.61582;
0.0791978;2.87246;3.61138;
0.0792978;2.87352;3.61582;
0.0793978;2.87458;3.61138;
0.0794978;2.87565;3.61582;
0.0795978;2.87671;3.61138;
0.0796978;2.87777;3.61582;
0.0797978;2.87883;3.61138;
0.0798978;2.87989;3.61582;
0.0799978;2.88095;3.61138;
0.0800978;2.88201;3.61582;
0.0801978;2.88307;3.61138;
0.0802978;2.88413;3.61582;
0.0803978;2.88518;3.61138;
0.0804978;2.88624;3.61582;
0.0805978;2.8873;3.61138;
0.0806978;2.88835;3.61582;
0.0807978;2.88941;3.61138;
0.0808978;2.89046;3.61582;
0.0809978;2.89152;3.61138;
0.0810978;2.89257;3.61582;
0.0811978;2.89363;3.61138;
0.0812978;2.89468;3.61582;
0.0813978;2.89573;3.61138;
0.0814978;2.89678;3.61582;
0.0815978;2.89783;3.61138;
0.0816978;2.89888;3.61582;
0.0817978;2.89994;3.61138;
0.0818978;2.90098;3.61582;
0.0819978;2.90203;3.61138;
0.0820978;2.90308;3.61582;
0.0821978;2.90413;3.61138;
0.0822978;2.90518;3.61582;
0.0823978;2.90623;3.61138;
0.0824978;2.90727;3.61582;
0.0825978;2.90832;3.61138;
0.0826978;2.90936;3.61582;
0.0827978;2.91041;3.61138;
0.0828978;2.91145;3.61582;
0.0829978;2.9125;3.61138;
0.0830978;2.91354;3.61582;
0.0831978;2.91458;3.61138;
0.0832978;2.91563;3.61582;
0.0833978;2.91667;3.61138;
0.0834978;2.91771;3.61582;
0.0835978;2.91875;3.61138;
0.0836978;2.91979;3.61582;
0.0837978;2.92083;3.61138;
0.0838978;2.92187;3.61582;
0.0839978;2.92291;3.61138;
0.0840978;2.92395;3.61582;
0.0841978;2.92498;3.61138;
0.0842978;2.92602;3.61582;
0.0843978;2.92706;3.61138;
0.0844978;2.92809;3.61582;
0.0845978;2.92913;3.61138;
0.0846978;2.93016;3.61582;
0.0847978;2.9312;3.61138;
0.0848978;2.93223;3.61582;
0.0849978;2.93327;3.61138;
0.0850978;2.9343;3.61582;
0.0851978;2.93533;3.61138;
0.0852978;2.93636;3.61582;
0.0853978;2.9374;3.61138;
0.0854978;2.93843;3.61582;
0.0855978;2.93946;3.61138;
0.0856978;2.94049;3.61582;
0.0857978;2.94152;3.61138;
0.0858978;2.94255;3.61582;
0.0859978;2.94357;3.61138;
0.0860978;2.9446;3.61582;
0.0861978;2.94563;3.61138;
0.0862978;2.94666;3.61582;
0.0863978;2.94768;3.61138;
0.0864978;2.94871;3.61582;
0.0865978;2.94973;3.61138;
0.0866978;2.95076;3.61582;
0.0867978;2.95178;3.61138;
0.0868978;2.95281;3.61582;
0.0869978;2.95383;3.61138;
0.0870978;2.95485;3.61582;
0.0871978;2.95587;3.61138;
0.0872978;2.9569;3.61582;
0.0873978;2.95792;3.61138;
0.0874978;2.95894;3.61582;
0.0875978;2.95996;3.61138;
0.0876978;2.96098;3.61582;
0.0877978;2.962;3.61138;
0.0878978;2.96302;3.61582;
0.0879978;2.96403;3.61138;
0.0880978;2.96505;3.61582;
0.0881978;2.96607;3.61138;
0.0882978;2.96708;3.61582;
0.0883978;2.9681;3.61138;
0.0884978;2.96912;3.61582;
0.0885978;2.97013;3.61138;
0.0886978;2.97115;3.61582;
0.0887978;2.97216;3.61138;
0.0888978;2.97317;3.61582;
0.0889978;2.97419;3.61138;
0.0890978;2.9752;3.61582;
0.0891978;2.97621;3.61138;
0.0892978;2.97722;3.61582;
0.0893978;2.97823;3.61138;
0.0894978;2.97924;3.61582;
0.0895978;2.98025;3.61138;
0.0896978;2.98126;3.61582;
0.0897978;2.98227;3.61138;
0.0898978;2.98328;3.61582;
0.0899978;2.98429;3.61138;
0.0900978;2.9853;3.61582;
0.0901978;2.9863;3.61138;
0.0902978;2.98731;3.61582;
0.0903978;2.98832;3.61138;
0.0904978;2.98932;3.61582;
0.0905978;2.99033;3.61138;
0.0906978;2.99133;3.61582;
0.0907978;2.99234;3.61138;
0.0908978;2.99334;3.61582;
0.0909978;2.99434;3.61138;
0.0910978;2.99534;3.61582;
0.0911978;2.99635;3.61138;
0.0912978;2.99735;3.61582;
0.0913978;2.99835;3.61138;
0.0914978;2.99935;3.61582;
0.0915978;3.00035;3.61138;
0.0916978;3.00135;3.61582;
0.0917978;3.00235;3.61138;
0.0918978;3.00335;3.61582;
0.0919978;3.00434;3.61138;
0.0920978;3.00534;3.61582;
0.0921978;3.00634;3.61138;
0.0922978;3.00734;3.61582;
0.0923978;3.00833;3.61138;
0.0924978;3.00933;3.61582;
0.0925978;3.01032;3.61138;
0.0926978;3.01132;3.61582;
0.0927978;3.01231;3.61138;
0.0928978;3.0133;3.61582;
0.0929978;3.0143;3.61138;
0.0930978;3.01529;3.61582;
0.0931978;3.01628;3.61138;
0.0932978;3.01727;3.61582;
0.0933978;3.01826;3.61138;
0.0934978;3.01925;3.61582;
0.0935978;3.02024;3.61138;
0.0936978;3.02123;3.61582;
0.0937978;3.02222;3.61138;
0.0938978;3.02321;3.61582;
0.0939978;3.0242;3.61138;
0.0940978;3.02519;3.61582;
0.0941978;3.02617;3.61138;
0.0942978;3.02716;3.61582;
0.0943978;3.02815;3.61138;
0.0944978;3.02913;3.61582;
0.0945978;3.03012;3.61138;
0.0946978;3.0311;3.61582;
0.0947978;3.03209;3.61138;
0.0948978;3.03307;3.61582;
0.0949978;3.03405;3.61138;
0.0950978;3.03504;3.61582;
0.0951978;3.03602;3.61138;
0.0952978;3.037;3.61582;
0.0953978;3.03798;3.61138;
0.0954978;3.03896;3.61582;
0.0955978;3.03994;3.61138;
0.0956978;3.04092;3.61581;
0.0957978;3.0419;3.61138;
0.0958978;3.04288;3.61581;
0.0959978;3.04386;3.61138;
0.0960978;3.04484;3.61581;
0.0961978;3.04581;3.61138;
0.0962978;3.04679;3.61581;
0.0963978;3.04777;3.61138;
0.0964978;3.04874;3.61581;
0.0965978;3.04972;3.61138;
0.0966978;3.05069;3.61581;
0.0967978;3.05167;3.61138;
0.0968978;3.05264;3.61581;
0.0969978;3.05361;3.61138;
0.0970978;3.05459;3.61581;
0.0971978;3.05556;3.61138;
0.0972978;3.05653;3.61581;
0.0973978;3.0575;3.61138;
0.0974978;3.05847;3.61581;
0.0975978;3.05944;3.61138;
0.0976978;3.06041;3.61581;
0.0977978;3.06138;3.61138;
0.0978978;3.06235;3.61581;
0.0979978;3.06332;3.61138;
0.0980978;3.06429;3.61581;
0.0981978;3.06525;3.61138;
0.0982978;3.06622;3.61581;
0.0983978;3.06719;3.61138;
0.0984978;3.06815;3.61581;
0.0985978;3.06912;3.61138;
0.0986978;3.07008;3.61581;
0.0987978;3.07105;3.61138;
0.0988978;3.07201;3.61581;
0.0989978;3.07298;3.61138;
0.0990978;3.07394;3.61581;
0.0991978;3.0749;3.61138;
0.0992978;3.07586;3.61581;
0.0993978;3.07683;3.61138;
0.0994978;3.07779;3.61581;
0.0995978;3.07875;3.61138;
0.0996978;3.07971;3.61581;
0.0997978;3.08067;3.61138;
0.0998978;3.08163;3.61581;
0.0999978;3.08259;3.61138;
0.100098;3.08355;3.61581;
0.100198;3.0845;3.61138;
0.100298;3.08546;3.61581;
0.100398;3.08642;3.61138;
0.100498;3.08737;3.61581;
0.100598;3.08833;3.61138;
0.100698;3.08928;3.61581;
0.100798;3.09024;3.61138;
0.100898;3.09119;3.61581;
0.100998;3.09215;3.61138;
0.101098;3.0931;3.61581;
0.101198;3.09406;3.61138;
0.101298;3.09501;3.61581;
0.101398;3.09596;3.61138;
0.101498;3.09691;3.61581;
0.101598;3.09786;3.61138;
0.101698;3.09881;3.61581;
0.101798;3.09976;3.61138;
0.101898;3.10071;3.61581;
0.101998;3.10166;3.61138;
0.102098;3.10261;3.61581;
0.102198;3.10356;3.61139;
0.102298;3.10451;3.61581;
0.102398;3.10545;3.61139;
0.102498;3.1064;3.61581;
0.102598;3.10735;3.61139;
0.102698;3.10829;3.61581;
0.102798;3.10924;3.61139;
0.102898;3.11018;3.61581;
0.102998;3.11113;3.61139;
0.103098;3.11207;3.61581;
0.103198;3.11302;3.61139;
0.103298;3.11396;3.61581;
0.103398;3.1149;3.61139;
0.103498;3.11584;3.61581;
0.103598;3.11679;3.61139;
0.103698;3.11773;3.61581;
0.103798;3.11867;3.61139;
0.103898;3.11961;3.61581;
0.103998;3.12055;3.61139;
0.104098;3.12149;3.61581;
0.104198;3.12243;3.61139;
0.104298;3.12336;3.61581;
0.104398;3.1243;3.61139;
0.104498;3.12524;3.61581;
0.104598;3.12618;3.61139;
0.104698;3.12711;3.61581;
0.104798;3.12805;3.61139;
0.104898;3.12899;3.61581;
0.104998;3.12992;3.61139;
0.105098;3.13086;3.61581;
0.105198;3.13179;3.61139;
0.105298;3.13272;3.61581;
0.105398;3.13366;3.61139;
0.105498;3.13459;3.61581;
0.105598;3.13552;3.61139;
0.105698;3.13645;3.61581;
0.105798;3.13738;3.61139;
0.105898;3.13832;3.61581;
0.105998;3.13925;3.61139;
0.106098;3.14018;3.61581;
0.106198;3.14111;3.61139;
0.106298;3.14203;3.61581;
0.106398;3.14296;3.61139;
0.106498;3.14389;3.61581;
0.106598;3.14482;3.61139;
0.106698;3.14575;3.61581;
0.106798;3.14667;3.61139;
0.106898;3.1476;3.61581;
0.106998;3.14852;3.61139;
0.107098;3.14945;3.61581;
0.107198;3.15037;3.61139;
0.107298;3.1513;3.61581;
0.107398;3.15222;3.61139;
0.107498;3.15315;3.61581;
0.107598;3.15407;3.61139;
0.107698;3.15499;3.61581;
0.107798;3.15591;3.61139;
0.107898;3.15684;3.61581;
0.107998;3.15776;3.61139;
0.108098;3.15868;3.61581;
0.108198;3.1596;3.61139;
0.108298;3.16052;3.61581;
0.108398;3.16144;3.61139;
0.108498;3.16236;3.61581;
0.108598;3.16327;3.61139;
0.108698;3.16419;3.61581;
0.108798;3.16511;3.61139;
0.108898;3.16603;3.61581;
0.108998;3.16694;3.61139;
0.109098;3.16786;3.61581;
0.109198;3.16877;3.61139;
0.109298;3.16969;3.61581;
0.109398;3.1706;3.61139;
0.109498;3.17152;3.61581;
0.109598;3.17243;3.61139;
0.109698;3.17335;3.61581;
0.109798;3.17426;3.61139;
0.109898;3.17517;3.61581;
0.109998;3.17608;3.61139;
0.110098;3.177;3.61581;
0.110198;3.17791;3.61139;
0.110298;3.17882;3.61581;
0.110398;3.17973;3.61139;
0.110498;3.18064;3.61581;
0.110598;3.18155;3.61139;
0.110698;3.18245;3.61581;
0.110798;3.18336;3.61139;
0.110898;3.18427;3.61581;
0.110998;3.18518;3.61139;
0.111098;3.18609;3.61581;
0.111198;3.18699;3.61139;
0.111298;3.1879;3.61581;
0.111398;3.1888;3.61139;
0.111498;3.18971;3.61581;
0.111598;3.19061;3.61139;
0.111698;3.19152;3.61581;
0.111798;3.19242;3.61139;
0.111898;3.19332;3.61581;
0.111998;3.19423;3.61139;
0.112098;3.19513;3.61581;
0.112198;3.19603;3.61139;
0.112298;3.19693;3.61581;
0.112398;3.19783;3.61139;
0.112498;3.19873;3.61581;
0.112598;3.19964;3.61139;
0.112698;3.20053;3.61581;
0.112798;3.20143;3.61139;
0.112898;3.20233;3.61581;
0.112998;3.20323;3.61139;
0.113098;3.20413;3.61581;
0.113198;3.20503;3.61139;
0.113298;3.20592;3.61581;
0.113398;3.20682;3.61139;
0.113498;3.20772;3.61581;
0.113598;3.20861;3.61139;
0.113698;3.20951;3.61581;
0.113798;3.2104;3.61139;
0.113898;3.2113;3.61581;
0.113998;3.21219;3.61139;
0.114098;3.21308;3.61581;
0.114198;3.21398;3.61139;
0.114298;3.21487;3.61581;
0.114398;3.21576;3.61139;
0.114498;3.21665;3.61581;
0.114598;3.21754;3.61139;
0.114698;3.21843;3.61581;
0.114798;3.21932;3.61139;
0.114898;3.22021;3.61581;
0.114998;3.2211;3.61139;
0.115098;3.22199;3.61581;
0.115198;3.22288;3.61139;
0.115298;3.22377;3.61581;
0.115398;3.22466;3.61139;
0.115498;3.22554;3.61581;
0.115598;3.22643;3.61139;
0.115698;3.22732;3.61581;
0.115798;3.2282;3.61139;
0.115898;3.22909;3.61581;
0.115998;3.22997;3.61139;
0.116098;3.23086;3.61581;
0.116198;3.23174;3.61139;
0.116298;3.23263;3.61581;
0.116398;3.23351;3.61139;
0.116498;3.23439;3.61581;
0.116598;3.23527;3.61139;
0.116698;3.23616;3.61581;
0.116798;3.23704;3.61139;
0.116898;3.23792;3.61581;
0.116998;3.2388;3.61139;
0.117098;3.23968;3.61581;
0.117198;3.24056;3.61139;
0.117298;3.24144;3.61581;
0.117398;3.24232;3.61139;
0.117498;3.24319;3.61581;
0.117598;3.24407;3.61139;
0.117698;3.24495;3.61581;
0.117798;3.24583;3.61139;
0.117898;3.2467;3.61581;
0.117998;3.24758;3.61139;
0.118098;3.24845;3.61581;
0.118198;3.24933;3.61139;
0.118298;3.2502;3.61581;
0.118398;3.25108;3.61139;
0.118498;3.25195;3.61581;
0.118598;3.25283;3.61139;
0.118698;3.2537;3.61581;
0.118798;3.25457;3.61139;
0.118898;3.25544;3.61581;
0.118998;3.25632;3.61139;
0.119098;3.25719;3.61581;
0.119198;3.25806;3.61139;
0.119298;3.25893;3.61581;
0.119398;3.2598;3.61139;
0.119498;3.26067;3.61581;
0.119598;3.26154;3.61139;
0.119698;3.2624;3.61581;
0.119798;3.26327;3.61139;
0.119898;3.26414;3.61581;
0.119998;3.26501;3.61139;
0.120098;3.26588;3.61581;
0.120198;3.26674;3.61139;
0.120298;3.26761;3.61581;
0.120398;3.26847;3.61139;
0.120498;3.26934;3.61581;
0.120598;3.2702;3.61139;
0.120698;3.27107;3.61581;
0.120798;3.27193;3.61139;
0.120898;3.27279;3.61581;
0.120998;3.27366;3.61139;
0.121098;3.27452;3.61581;
0.121198;3.27538;3.61139;
0.121298;3.27624;3.61581;
0.121398;3.2771;3.61139;
0.121498;3.27797;3.61581;
0.121598;3.27883;3.61139;
0.121698;3.27969;3.61581;
0.121798;3.28055;3.61139;
0.121898;3.2814;3.61581;
0.121998;3.28226;3.61139;
0.122098;3.28312;3.61581;
0.122198;3.28398;3.61139;
0.122298;3.28484;3.61581;
0.122398;3.28569;3.61139;
0.122498;3.28655;3.61581;
0.122598;3.28741;3.61139;
0.122698;3.28826;3.6158;
0.122798;3.28912;3.61139;
0.122898;3.28997;3.6158;
0.122998;3.29083;3.61139;
0.123098;3.29168;3.6158;
0.123198;3.29253;3.61139;
0.123298;3.29339;3.6158;
0.123398;3.29424;3.61139;
0.123498;3.29509;3.6158;
0.123598;3.29594;3.61139;
0.123698;3.29679;3.6158;
0.123798;3.29765;3.61139;
0.123898;3.2985;3.6158;
0.123998;3.29935;3.61139;
0.124098;3.3002;3.6158;
0.124198;3.30104;3.61139;
0.124298;3.30189;3.6158;
0.124398;3.30274;3.61139;
0.124498;3.30359;3.6158;
0.124598;3.30444;3.61139;
0.124698;3.30528;3.6158;
0.124798;3.30613;3.61139;
0.124898;3.30698;3.6158;
0.124998;3.30782;3.61139;
0.125098;3.30867;3.6158;
0.125198;3.30951;3.61139;
0.125298;3.31036;3.6158;
0.125398;3.3112;3.61139;
0.125498;3.31204;3.6158;
0.125598;3.31289;3.61139;
0.125698;3.31373;3.6158;
0.125798;3.31457;3.61139;
0.125898;3.31541;3.6158;
0.125998;3.31626;3.61139;
0.126098;3.3171;3.6158;
0.126198;3.31794;3.61139;
0.126298;3.31878;3.6158;
0.126398;3.31962;3.61139;
0.126498;3.32046;3.6158;
0.126598;3.3213;3.61139;
0.126698;3.32214;3.6158;
0.126798;3.32297;3.61139;
0.126898;3.32381;3.6158;
0.126998;3.32465;3.61139;
0.127098;3.32549;3.6158;
0.127198;3.32632;3.61139;
0.127298;3.32716;3.6158;
0.127398;3.32799;3.61139;
0.127498;3.32883;3.6158;
0.127598;3.32966;3.61139;
0.127698;3.3305;3.6158;
0.127798;3.33133;3.6114;
0.127898;3.33216;3.6158;
0.127998;3.333;3.6114;
0.128098;3.33383;3.6158;
0.128198;3.33466;3.6114;
0.128298;3.33549;3.6158;
0.128398;3.33633;3.6114;
0.128498;3.33716;3.6158;
0.128598;3.33799;3.6114;
0.128698;3.33882;3.6158;
0.128798;3.33965;3.6114;
0.128898;3.34048;3.6158;
0.128998;3.34131;3.6114;
0.129098;3.34213;3.6158;
0.129198;3.34296;3.6114;
0.129298;3.34379;3.6158;
0.129398;3.34462;3.6114;
0.129498;3.34544;3.6158;
0.129598;3.34627;3.6114;
0.129698;3.3471;3.6158;
0.129798;3.34792;3.6114;
0.129898;3.34875;3.6158;
0.129998;3.34957;3.6114;
0.130098;3.3504;3.6158;
0.130198;3.35122;3.6114;
0.130298;3.35204;3.6158;
0.130398;3.35287;3.6114;
0.130498;3.35369;3.6158;
0.130598;3.35451;3.6114;
0.130698;3.35533;3.6158;
0.130798;3.35615;3.6114;
0.130898;3.35697;3.6158;
0.130998;3.3578;3.61144;
0.131098;3.35862;3.61584;
0.131198;3.35943;3.61144;
0.131298;3.36025;3.61584;
0.131398;3.36107;3.61144;
0.131498;3.36189;3.61584;
0.131598;3.36271;3.61144;
0.131698;3.36353;3.61584;
0.131798;3.36434;3.61144;
0.131898;3.36516;3.61584;
0.131998;3.36598;3.61144;
0.132098;3.36679;3.61584;
0.132198;3.36761;3.61144;
0.132298;3.36842;3.61584;
0.132398;3.36924;3.61144;
0.132498;3.37005;3.61584;
0.132598;3.37087;3.61144;
0.132698;3.37168;3.61584;
0.132798;3.37249;3.61144;
0.132898;3.37331;3.61584;
0.132998;3.37412;3.61144;
0.133098;3.37493;3.61584;
0.133198;3.37574;3.61144;
0.133298;3.37655;3.61584;
0.133398;3.37736;3.61144;
0.133498;3.37817;3.61584;
0.133598;3.37898;3.61144;
0.133698;3.37979;3.61584;
0.133798;3.3806;3.61144;
0.133898;3.38141;3.61584;
0.133998;3.38222;3.61144;
0.134098;3.38303;3.61584;
0.134198;3.38175;0.00668326;
0.134298;3.37838;0.00875069;
0.134398;3.37502;0.00668134;
0.134498;3.37166;0.00875075;
0.134598;3.36831;0.00668108;
0.134698;3.36496;0.00875072;
0.134798;3.36161;0.00668104;
0.134898;3.35827;0.00875069;
0.134998;3.35493;0.00668101;
0.135098;3.35159;0.00875065;
0.135198;3.34826;0.00668099;
0.135298;3.34493;0.00875061;
0.135398;3.3416;0.00668097;
0.135498;3.33827;0.00875058;
0.135598;3.33495;0.00668095;
0.135698;3.33164;0.00875054;
0.135798;3.32832;0.00668093;
0.135898;3.32501;0.00875051;
0.135998;3.32171;0.00668091;
0.136098;3.3184;0.00875047;
0.136198;3.3151;0.00668089;
0.136298;3.3118;0.00875043;
0.136398;3.30851;0.00668087;
0.136498;3.30522;0.0087504;
0.136598;3.30193;0.00668085;
0.136698;3.29865;0.00875036;
0.136798;3.29537;0.00668083;
0.136898;3.29209;0.00875033;
0.136998;3.28881;0.00668081;
0.137098;3.28554;0.00875029;
0.137198;3.28228;0.00668079;
0.137298;3.27901;0.00875025;
0.137398;3.27575;0.00668077;
0.137498;3.27249;0.00875022;
0.137598;3.26924;0.00668075;
0.137698;3.26599;0.00875018;
0.137798;3.26274;0.00668073;
0.137898;3.25949;0.00875015;
0.137998;3.25625;0.00668071;
0.138098;3.25301;0.00875011;
0.138198;3.24978;0.0066807;
0.138298;3.24655;0.00875007;
0.138398;3.24332;0.00668068;
0.138498;3.24009;0.00875004;
0.138598;3.23687;0.00668066;
0.138698;3.23365;0.00875;
0.138798;3.23043;0.00668064;
0.138898;3.22722;0.00874996;
0.138998;3.22401;0.00668062;
0.139098;3.22081;0.00874993;
0.139198;3.2176;0.0066806;
0.139298;3.2144;0.00874989;
0.139398;3.21121;0.00668058;
0.139498;3.20801;0.00874985;
0.139598;3.20482;0.00668056;
0.139698;3.20164;0.00874982;
0.139798;3.19845;0.00668055;
0.139898;3.19527;0.00874978;
0.139998;3.1921;0.00668053;
0.140098;3.18892;0.00874974;
0.140198;3.18575;0.00668051;
0.140298;3.18258;0.00874971;
0.140398;3.17942;0.00668049;
0.140498;3.17626;0.00874967;
0.140598;3.1731;0.00668047;
0.140698;3.16994;0.00874963;
0.140798;3.16679;0.00668046;
0.140898;3.16364;0.0087496;
0.140998;3.1605;0.00668044;
0.141098;3.15735;0.00874956;
0.141198;3.15421;0.00668042;
0.141298;3.15108;0.00874952;
0.141398;3.14794;0.0066804;
0.141498;3.14481;0.00874949;
0.141598;3.14169;0.00668039;
0.141698;3.13856;0.00874945;
0.141798;3.13544;0.00668037;
0.141898;3.13233;0.00874941;
0.141998;3.12921;0.00668035;
0.142098;3.1261;0.00874938;
0.142198;3.12299;0.00668034;
0.142298;3.11989;0.00874934;
0.142398;3.11678;0.00668032;
0.142498;3.11369;0.0087493;
0.142598;3.11059;0.0066803;
0.142698;3.1075;0.00874927;
0.142798;3.10441;0.00668029;
0.142898;3.10132;0.00874923;
0.142998;3.09824;0.00668027;
0.143098;3.09516;0.00874919;
0.143198;3.09208;0.00668025;
0.143298;3.08901;0.00874916;
0.143398;3.08593;0.00668024;
0.143498;3.08287;0.00874912;
0.143598;3.0798;0.00668022;
0.143698;3.07674;0.00874908;
0.143798;3.07368;0.0066802;
0.143898;3.07062;0.00874904;
0.143998;3.06757;0.00668019;
0.144098;3.06452;0.00874901;
0.144198;3.06147;0.00668017;
0.144298;3.05843;0.00874897;
0.144398;3.05539;0.00668016;
0.144498;3.05235;0.00874893;
0.144598;3.04932;0.00668014;
0.144698;3.04629;0.0087489;
0.144798;3.04326;0.00668013;
0.144898;3.04023;0.00874886;
0.144998;3.03721;0.00668011;
0.145098;3.03419;0.00874882;
0.145198;3.03117;0.00668009;
0.145298;3.02816;0.00874878;
0.145398;3.02515;0.00668008;
0.145498;3.02214;0.00874875;
0.145598;3.01914;0.00668006;
0.145698;3.01614;0.00874871;
0.145798;3.01314;0.00668005;
0.145898;3.01014;0.00874867;
0.145998;3.00715;0.00668003;
0.146098;3.00416;0.00874864;
0.146198;3.00118;0.00668002;
0.146298;2.99819;0.0087486;
0.146398;2.99521;0.00668;
0.146498;2.99223;0.00874856;
0.146598;2.98926;0.00667999;
0.146698;2.98629;0.00874852;
0.146798;2.98332;0.00667998;
0.146898;2.98035;0.00874849;
0.146998;2.97739;0.00667996;
0.147098;2.97443;0.00874845;
0.147198;2.97147;0.00667995;
0.147298;2.96852;0.00874841;
0.147398;2.96557;0.00667993;
0.147498;2.96262;0.00874837;
0.147598;2.95968;0.00667992;
0.147698;2.95674;0.00874834;
0.147798;2.9538;0.0066799;
0.147898;2.95086;0.0087483;
0.147998;2.94793;0.00667989;
0.148098;2.945;0.00874826;
0.148198;2.94207;0.00667988;
0.148298;2.93914;0.00874822;
0.148398;2.93622;0.00667986;
0.148498;2.9333;0.00874819;
0.148598;2.93039;0.00667985;
0.148698;2.92748;0.00874815;
0.148798;2.92457;0.00667984;
0.148898;2.92166;0.00874811;
0.148998;2.91876;0.00667982;
0.149098;2.91585;0.00874807;
0.149198;2.91296;0.00667981;
0.149298;2.91006;0.00874803;
0.149398;2.90717;0.0066798;
0.149498;2.90428;0.008748;
0.149598;2.90139;0.00667978;
0.149698;2.89851;0.00874796;
0.149798;2.89563;0.00667977;
0.149898;2.89275;0.00874792;
0.149998;2.88987;0.00667976;
0.150098;2.887;0.00874788;
0.150198;2.88413;0.00667974;
0.150298;2.88127;0.00874785;
0.150398;2.8784;0.00667973;
0.150498;2.87554;0.00874781;
0.150598;2.87268;0.00667972;
0.150698;2.86983;0.00874777;
0.150798;2.86698;0.00667971;
0.150898;2.86413;0.00874773;
0.150998;2.86128;0.00667969;
0.151098;2.85844;0.00874769;
0.151198;2.8556;0.00667968;
0.151298;2.85276;0.00874766;
0.151398;2.84992;0.00667967;
0.151498;2.84709;0.00874762;
0.151598;2.84426;0.00667966;
0.151698;2.84143;0.00874758;
0.151798;2.83861;0.00667964;
0.151898;2.83579;0.00874754;
0.151998;2.83297;0.00667963;
0.152098;2.83015;0.0087475;
0.152198;2.82734;0.00667962;
0.152298;2.82453;0.00874747;
0.152398;2.82172;0.00667961;
0.152498;2.81892;0.00874743;
0.152598;2.81612;0.0066796;
0.152698;2.81332;0.00874739;
0.152798;2.81052;0.00667959;
0.152898;2.80773;0.00874735;
