time;V(/VCAP);V(/VOUT);
1.76027;2.23558;3.61318;
1.76037;2.23598;3.61407;
1.76047;2.23637;3.61318;
1.76057;2.23677;3.61407;
1.76067;2.23716;3.61318;
1.76077;2.23756;3.61407;
1.76087;2.23795;3.61318;
1.76097;2.23835;3.61407;
1.76107;2.23874;3.61318;
1.76117;2.23913;3.61407;
1.76127;2.23953;3.61318;
1.76137;2.23992;3.61407;
1.76147;2.24032;3.61318;
1.76157;2.24071;3.61407;
1.76167;2.24111;3.61318;
1.76177;2.2415;3.61407;
1.76187;2.24189;3.61318;
1.76197;2.24229;3.61407;
1.76207;2.24268;3.61318;
1.76217;2.24308;3.61407;
1.76227;2.24347;3.61318;
1.76237;2.24386;3.61407;
1.76247;2.24426;3.61318;
1.76257;2.24465;3.61407;
1.76267;2.24504;3.61318;
1.76277;2.24544;3.61407;
1.76287;2.24583;3.61318;
1.76297;2.24623;3.61407;
1.76307;2.24662;3.61318;
1.76317;2.24701;3.61407;
1.76327;2.2474;3.61318;
1.76337;2.2478;3.61407;
1.76347;2.24819;3.61318;
1.76357;2.24858;3.61407;
1.76367;2.24898;3.61318;
1.76377;2.24937;3.61407;
1.76387;2.24976;3.61318;
1.76397;2.25016;3.61407;
1.76407;2.25055;3.61318;
1.76417;2.25094;3.61407;
1.76427;2.25133;3.61318;
1.76437;2.25173;3.61407;
1.76447;2.25212;3.61318;
1.76457;2.25251;3.61407;
1.76467;2.2529;3.61318;
1.76477;2.2533;3.61407;
1.76487;2.25369;3.61318;
1.76497;2.25408;3.61407;
1.76507;2.25447;3.61318;
1.76517;2.25487;3.61407;
1.76527;2.25526;3.61318;
1.76537;2.25565;3.61407;
1.76547;2.25604;3.61318;
1.76557;2.25643;3.61407;
1.76567;2.25683;3.61318;
1.76577;2.25722;3.61407;
1.76587;2.25761;3.61318;
1.76597;2.258;3.61407;
1.76607;2.25839;3.61318;
1.76617;2.25878;3.61407;
1.76627;2.25918;3.61318;
1.76637;2.25957;3.61407;
1.76647;2.25996;3.61318;
1.76657;2.26035;3.61407;
1.76667;2.26074;3.61318;
1.76677;2.26113;3.61407;
1.76687;2.26152;3.61318;
1.76697;2.26192;3.61407;
1.76707;2.26231;3.61318;
1.76717;2.2627;3.61407;
1.76727;2.26309;3.61318;
1.76737;2.26348;3.61407;
1.76747;2.26387;3.61318;
1.76757;2.26426;3.61407;
1.76767;2.26465;3.61318;
1.76777;2.26504;3.61407;
1.76787;2.26543;3.61318;
1.76797;2.26582;3.61407;
1.76807;2.26622;3.61318;
1.76817;2.26661;3.61407;
1.76827;2.267;3.61318;
1.76837;2.26739;3.61407;
1.76847;2.26778;3.61318;
1.76857;2.26817;3.61407;
1.76867;2.26856;3.61318;
1.76877;2.26895;3.61407;
1.76887;2.26934;3.61318;
1.76897;2.26973;3.61407;
1.76907;2.27012;3.61318;
1.76917;2.27051;3.61407;
1.76927;2.2709;3.61318;
1.76937;2.27129;3.61407;
1.76947;2.27168;3.61318;
1.76957;2.27207;3.61407;
1.76967;2.27246;3.61318;
1.76977;2.27285;3.61407;
1.76987;2.27324;3.61318;
1.76997;2.27363;3.61407;
1.77007;2.27401;3.61318;
1.77017;2.2744;3.61407;
1.77027;2.27479;3.61318;
1.77037;2.27518;3.61407;
1.77047;2.27557;3.61318;
1.77057;2.27596;3.61407;
1.77067;2.27635;3.61318;
1.77077;2.27674;3.61407;
1.77087;2.27713;3.61318;
1.77097;2.27752;3.61407;
1.77107;2.27791;3.61318;
1.77117;2.2783;3.61407;
1.77127;2.27868;3.61318;
1.77137;2.27907;3.61407;
1.77147;2.27946;3.61318;
1.77157;2.27985;3.61407;
1.77167;2.28024;3.61318;
1.77177;2.28063;3.61407;
1.77187;2.28102;3.61318;
1.77197;2.2814;3.61407;
1.77207;2.28179;3.61318;
1.77217;2.28218;3.61407;
1.77227;2.28257;3.61318;
1.77237;2.28296;3.61407;
1.77247;2.28335;3.61318;
1.77257;2.28373;3.61407;
1.77267;2.28412;3.61318;
1.77277;2.28451;3.61407;
1.77287;2.2849;3.61318;
1.77297;2.28528;3.61407;
1.77307;2.28567;3.61318;
1.77317;2.28606;3.61407;
1.77327;2.28645;3.61318;
1.77337;2.28684;3.61407;
1.77347;2.28722;3.61318;
1.77357;2.28761;3.61407;
1.77367;2.288;3.61318;
1.77377;2.28839;3.61407;
1.77387;2.28877;3.61318;
1.77397;2.28916;3.61407;
1.77407;2.28955;3.61318;
1.77417;2.28993;3.61407;
1.77427;2.29032;3.61318;
1.77437;2.29071;3.61407;
1.77447;2.2911;3.61318;
1.77457;2.29148;3.61407;
1.77467;2.29187;3.61318;
1.77477;2.29226;3.61407;
1.77487;2.29264;3.61318;
1.77497;2.29303;3.61407;
1.77507;2.29342;3.61318;
1.77517;2.2938;3.61407;
1.77527;2.29419;3.61318;
1.77537;2.29458;3.61407;
1.77547;2.29496;3.61318;
1.77557;2.29535;3.61407;
1.77567;2.29574;3.61318;
1.77577;2.29612;3.61407;
1.77587;2.29651;3.61318;
1.77597;2.29689;3.61407;
1.77607;2.29728;3.61318;
1.77617;2.29767;3.61407;
1.77627;2.29805;3.61318;
1.77637;2.29844;3.61407;
1.77647;2.29882;3.61318;
1.77657;2.29921;3.61407;
1.77667;2.2996;3.61318;
1.77677;2.29998;3.61407;
1.77687;2.30037;3.61318;
1.77697;2.30075;3.61407;
1.77707;2.30114;3.61318;
1.77717;2.30152;3.61407;
1.77727;2.30191;3.61318;
1.77737;2.3023;3.61407;
1.77747;2.30268;3.61318;
1.77757;2.30307;3.61407;
1.77767;2.30345;3.61318;
1.77777;2.30384;3.61407;
1.77787;2.30422;3.61318;
1.77797;2.30461;3.61407;
1.77807;2.30499;3.61318;
1.77817;2.30538;3.61407;
1.77827;2.30576;3.61318;
1.77837;2.30615;3.61407;
1.77847;2.30653;3.61318;
1.77857;2.30692;3.61407;
1.77867;2.3073;3.61318;
1.77877;2.30769;3.61407;
1.77887;2.30807;3.61318;
1.77897;2.30845;3.61407;
1.77907;2.30884;3.61318;
1.77917;2.30922;3.61407;
1.77927;2.30961;3.61318;
1.77937;2.30999;3.61407;
1.77947;2.31038;3.61318;
1.77957;2.31076;3.61407;
1.77967;2.31114;3.61318;
1.77977;2.31153;3.61407;
1.77987;2.31191;3.61318;
1.77997;2.3123;3.61407;
1.78007;2.31268;3.61318;
1.78017;2.31306;3.61407;
1.78027;2.31345;3.61318;
1.78037;2.31383;3.61407;
1.78047;2.31422;3.61318;
1.78057;2.3146;3.61407;
1.78067;2.31498;3.61318;
1.78077;2.31537;3.61407;
1.78087;2.31575;3.61318;
1.78097;2.31613;3.61407;
1.78107;2.31652;3.61318;
1.78117;2.3169;3.61407;
1.78127;2.31728;3.61318;
1.78137;2.31767;3.61407;
1.78147;2.31805;3.61318;
1.78157;2.31843;3.61407;
1.78167;2.31882;3.61318;
1.78177;2.3192;3.61407;
1.78187;2.31958;3.61318;
1.78197;2.31996;3.61407;
1.78207;2.32035;3.61318;
1.78217;2.32073;3.61407;
1.78227;2.32111;3.61318;
1.78237;2.3215;3.61407;
1.78247;2.32188;3.61318;
1.78257;2.32226;3.61407;
1.78267;2.32264;3.61318;
1.78277;2.32303;3.61407;
1.78287;2.32341;3.61318;
1.78297;2.32379;3.61407;
1.78307;2.32417;3.61318;
1.78317;2.32456;3.61407;
1.78327;2.32494;3.61318;
1.78337;2.32532;3.61406;
1.78347;2.3257;3.61318;
1.78357;2.32608;3.61406;
1.78367;2.32647;3.61318;
1.78377;2.32685;3.61406;
1.78387;2.32723;3.61318;
1.78397;2.32761;3.61406;
1.78407;2.32799;3.61318;
1.78417;2.32837;3.61406;
1.78427;2.32876;3.61318;
1.78437;2.32914;3.61406;
1.78447;2.32952;3.61318;
1.78457;2.3299;3.61406;
1.78467;2.33028;3.61318;
1.78477;2.33066;3.61406;
1.78487;2.33104;3.61318;
1.78497;2.33143;3.61406;
1.78507;2.33181;3.61318;
1.78517;2.33219;3.61406;
1.78527;2.33257;3.61318;
1.78537;2.33295;3.61406;
1.78547;2.33333;3.61318;
1.78557;2.33371;3.61406;
1.78567;2.33409;3.61318;
1.78577;2.33447;3.61406;
1.78587;2.33486;3.61318;
1.78597;2.33524;3.61406;
1.78607;2.33562;3.61318;
1.78617;2.336;3.61406;
1.78627;2.33638;3.61318;
1.78637;2.33676;3.61406;
1.78647;2.33714;3.61318;
1.78657;2.33752;3.61406;
1.78667;2.3379;3.61318;
1.78677;2.33828;3.61406;
1.78687;2.33866;3.61318;
1.78697;2.33904;3.61406;
1.78707;2.33942;3.61318;
1.78717;2.3398;3.61406;
1.78727;2.34018;3.61318;
1.78737;2.34056;3.61406;
1.78747;2.34094;3.61318;
1.78757;2.34132;3.61406;
1.78767;2.3417;3.61318;
1.78777;2.34208;3.61406;
1.78787;2.34246;3.61318;
1.78797;2.34284;3.61406;
1.78807;2.34322;3.61318;
1.78817;2.3436;3.61406;
1.78827;2.34398;3.61318;
1.78837;2.34436;3.61406;
1.78847;2.34474;3.61318;
1.78857;2.34512;3.61406;
1.78867;2.34549;3.61318;
1.78877;2.34587;3.61406;
1.78887;2.34625;3.61318;
1.78897;2.34663;3.61406;
1.78907;2.34701;3.61318;
1.78917;2.34739;3.61406;
1.78927;2.34777;3.61318;
1.78937;2.34815;3.61406;
1.78947;2.34853;3.61318;
1.78957;2.34891;3.61406;
1.78967;2.34928;3.61318;
1.78977;2.34966;3.61406;
1.78987;2.35004;3.61318;
1.78997;2.35042;3.61406;
1.79007;2.3508;3.61318;
1.79017;2.35118;3.61406;
1.79027;2.35155;3.61318;
1.79037;2.35193;3.61406;
1.79047;2.35231;3.61318;
1.79057;2.35269;3.61406;
1.79067;2.35307;3.61318;
1.79077;2.35345;3.61406;
1.79087;2.35382;3.61318;
1.79097;2.3542;3.61406;
1.79107;2.35458;3.61318;
1.79117;2.35496;3.61406;
1.79127;2.35534;3.61318;
1.79137;2.35571;3.61406;
1.79147;2.35609;3.61318;
1.79157;2.35647;3.61406;
1.79167;2.35685;3.61318;
1.79177;2.35722;3.61406;
1.79187;2.3576;3.61318;
1.79197;2.35798;3.61406;
1.79207;2.35836;3.61318;
1.79217;2.35873;3.61406;
1.79227;2.35911;3.61318;
1.79237;2.35949;3.61406;
1.79247;2.35987;3.61318;
1.79257;2.36024;3.61406;
1.79267;2.36062;3.61318;
1.79277;2.361;3.61406;
1.79287;2.36137;3.61318;
1.79297;2.36175;3.61406;
1.79307;2.36213;3.61318;
1.79317;2.3625;3.61406;
1.79327;2.36288;3.61318;
1.79337;2.36326;3.61406;
1.79347;2.36363;3.61318;
1.79357;2.36401;3.61406;
1.79367;2.36439;3.61318;
1.79377;2.36476;3.61406;
1.79387;2.36514;3.61318;
1.79397;2.36552;3.61406;
1.79407;2.36589;3.61318;
1.79417;2.36627;3.61406;
1.79427;2.36665;3.61318;
1.79437;2.36702;3.61406;
1.79447;2.3674;3.61318;
1.79457;2.36777;3.61406;
1.79467;2.36815;3.61318;
1.79477;2.36853;3.61406;
1.79487;2.3689;3.61318;
1.79497;2.36928;3.61406;
1.79507;2.36965;3.61318;
1.79517;2.37003;3.61406;
1.79527;2.3704;3.61318;
1.79537;2.37078;3.61406;
1.79547;2.37116;3.61318;
1.79557;2.37153;3.61406;
1.79567;2.37191;3.61318;
1.79577;2.37228;3.61406;
1.79587;2.37266;3.61318;
1.79597;2.37303;3.61406;
1.79607;2.37341;3.61318;
1.79617;2.37378;3.61406;
1.79627;2.37416;3.61318;
1.79637;2.37453;3.61406;
1.79647;2.37491;3.61318;
1.79657;2.37528;3.61406;
1.79667;2.37566;3.61318;
1.79677;2.37603;3.61406;
1.79687;2.37641;3.61318;
1.79697;2.37678;3.61406;
1.79707;2.37716;3.61318;
1.79717;2.37753;3.61406;
1.79727;2.37791;3.61318;
1.79737;2.37828;3.61406;
1.79747;2.37866;3.61318;
1.79757;2.37903;3.61406;
1.79767;2.37941;3.61318;
1.79777;2.37978;3.61406;
1.79787;2.38015;3.61318;
1.79797;2.38053;3.61406;
1.79807;2.3809;3.61318;
1.79817;2.38128;3.61406;
1.79827;2.38165;3.61318;
1.79837;2.38202;3.61406;
1.79847;2.3824;3.61318;
1.79857;2.38277;3.61406;
1.79867;2.38315;3.61318;
1.79877;2.38352;3.61406;
1.79887;2.38389;3.61318;
1.79897;2.38427;3.61406;
1.79907;2.38464;3.61318;
1.79917;2.38501;3.61406;
1.79927;2.38539;3.61318;
1.79937;2.38576;3.61406;
1.79947;2.38614;3.61319;
1.79957;2.38651;3.61406;
1.79967;2.38688;3.61319;
1.79977;2.38726;3.61406;
1.79987;2.38763;3.61319;
1.79997;2.388;3.61406;
1.80007;2.38837;3.61319;
1.80017;2.38875;3.61406;
1.80027;2.38912;3.61319;
1.80037;2.38949;3.61406;
1.80047;2.38987;3.61319;
1.80057;2.39024;3.61406;
1.80067;2.39061;3.61319;
1.80077;2.39098;3.61406;
1.80087;2.39136;3.61319;
1.80097;2.39173;3.61406;
1.80107;2.3921;3.61319;
1.80117;2.39248;3.61406;
1.80127;2.39285;3.61319;
1.80137;2.39322;3.61406;
1.80147;2.39359;3.61319;
1.80157;2.39396;3.61406;
1.80167;2.39434;3.61319;
1.80177;2.39471;3.61406;
1.80187;2.39508;3.61319;
1.80197;2.39545;3.61406;
1.80207;2.39583;3.61319;
1.80217;2.3962;3.61406;
1.80227;2.39657;3.61319;
1.80237;2.39694;3.61406;
1.80247;2.39731;3.61319;
1.80257;2.39769;3.61406;
1.80267;2.39806;3.61319;
1.80277;2.39843;3.61406;
1.80287;2.3988;3.61319;
1.80297;2.39917;3.61406;
1.80307;2.39954;3.61319;
1.80317;2.39991;3.61406;
1.80327;2.40029;3.61319;
1.80337;2.40066;3.61406;
1.80347;2.40103;3.61319;
1.80357;2.4014;3.61406;
1.80367;2.40177;3.61319;
1.80377;2.40214;3.61406;
1.80387;2.40251;3.61319;
1.80397;2.40288;3.61406;
1.80407;2.40326;3.61319;
1.80417;2.40363;3.61406;
1.80427;2.404;3.61319;
1.80437;2.40437;3.61406;
1.80447;2.40474;3.61319;
1.80457;2.40511;3.61406;
1.80467;2.40548;3.61319;
1.80477;2.40585;3.61406;
1.80487;2.40622;3.61319;
1.80497;2.40659;3.61406;
1.80507;2.40696;3.61319;
1.80517;2.40733;3.61406;
1.80527;2.4077;3.61319;
1.80537;2.40807;3.61406;
1.80547;2.40844;3.61319;
1.80557;2.40881;3.61406;
1.80567;2.40918;3.61319;
1.80577;2.40955;3.61406;
1.80587;2.40992;3.61319;
1.80597;2.41029;3.61406;
1.80607;2.41066;3.61319;
1.80617;2.41103;3.61406;
1.80627;2.4114;3.61319;
1.80637;2.41177;3.61406;
1.80647;2.41214;3.61319;
1.80657;2.41251;3.61406;
1.80667;2.41288;3.61319;
1.80677;2.41325;3.61406;
1.80687;2.41362;3.61319;
1.80697;2.41399;3.61406;
1.80707;2.41436;3.61319;
1.80717;2.41473;3.61406;
1.80727;2.4151;3.61319;
1.80737;2.41547;3.61406;
1.80747;2.41584;3.61319;
1.80757;2.41621;3.61406;
1.80767;2.41658;3.61319;
1.80777;2.41694;3.61406;
1.80787;2.41731;3.61319;
1.80797;2.41768;3.61406;
1.80807;2.41805;3.61319;
1.80817;2.41842;3.61406;
1.80827;2.41879;3.61319;
1.80837;2.41916;3.61406;
1.80847;2.41953;3.61319;
1.80857;2.4199;3.61406;
1.80867;2.42026;3.61319;
1.80877;2.42063;3.61406;
1.80887;2.421;3.61319;
1.80897;2.42137;3.61406;
1.80907;2.42174;3.61319;
1.80917;2.42211;3.61406;
1.80927;2.42247;3.61319;
1.80937;2.42284;3.61406;
1.80947;2.42321;3.61319;
1.80957;2.42358;3.61406;
1.80967;2.42395;3.61319;
1.80977;2.42431;3.61406;
1.80987;2.42468;3.61319;
1.80997;2.42505;3.61406;
1.81007;2.42542;3.61319;
1.81017;2.42579;3.61406;
1.81027;2.42615;3.61319;
1.81037;2.42652;3.61406;
1.81047;2.42689;3.61319;
1.81057;2.42726;3.61406;
1.81067;2.42762;3.61319;
1.81077;2.42799;3.61406;
1.81087;2.42836;3.61319;
1.81097;2.42873;3.61406;
1.81107;2.42909;3.61319;
1.81117;2.42946;3.61406;
1.81127;2.42983;3.61319;
1.81137;2.4302;3.61406;
1.81147;2.43056;3.61319;
1.81157;2.43093;3.61406;
1.81167;2.4313;3.61319;
1.81177;2.43166;3.61406;
1.81187;2.43203;3.61319;
1.81197;2.4324;3.61406;
1.81207;2.43276;3.61319;
1.81217;2.43313;3.61406;
1.81227;2.4335;3.61319;
1.81237;2.43386;3.61406;
1.81247;2.43423;3.61319;
1.81257;2.4346;3.61406;
1.81267;2.43496;3.61319;
1.81277;2.43533;3.61406;
1.81287;2.4357;3.61319;
1.81297;2.43606;3.61406;
1.81307;2.43643;3.61319;
1.81317;2.43679;3.61406;
1.81327;2.43716;3.61319;
1.81337;2.43753;3.61406;
1.81347;2.43789;3.61319;
1.81357;2.43826;3.61406;
1.81367;2.43862;3.61319;
1.81377;2.43899;3.61406;
1.81387;2.43936;3.61319;
1.81397;2.43972;3.61406;
1.81407;2.44009;3.61319;
1.81417;2.44045;3.61406;
1.81427;2.44082;3.61319;
1.81437;2.44118;3.61406;
1.81447;2.44155;3.61319;
1.81457;2.44192;3.61406;
1.81467;2.44228;3.61319;
1.81477;2.44265;3.61406;
1.81487;2.44301;3.61319;
1.81497;2.44338;3.61406;
1.81507;2.44374;3.61319;
1.81517;2.44411;3.61406;
1.81527;2.44447;3.61319;
1.81537;2.44484;3.61406;
1.81547;2.4452;3.61319;
1.81557;2.44557;3.61406;
1.81567;2.44593;3.61319;
1.81577;2.4463;3.61406;
1.81587;2.44666;3.61319;
1.81597;2.44703;3.61406;
1.81607;2.44739;3.61319;
1.81617;2.44776;3.61406;
1.81627;2.44812;3.61319;
1.81637;2.44849;3.61406;
1.81647;2.44885;3.61319;
1.81657;2.44921;3.61406;
1.81667;2.44958;3.61319;
1.81677;2.44994;3.61406;
1.81687;2.45031;3.61319;
1.81697;2.45067;3.61406;
1.81707;2.45104;3.61319;
1.81717;2.4514;3.61406;
1.81727;2.45176;3.61319;
1.81737;2.45213;3.61406;
1.81747;2.45249;3.61319;
1.81757;2.45286;3.61406;
1.81767;2.45322;3.61319;
1.81777;2.45358;3.61406;
1.81787;2.45395;3.61319;
1.81797;2.45431;3.61406;
1.81807;2.45467;3.61319;
1.81817;2.45504;3.61406;
1.81827;2.4554;3.61319;
1.81837;2.45577;3.61406;
1.81847;2.45613;3.61319;
1.81857;2.45649;3.61406;
1.81867;2.45686;3.61319;
1.81877;2.45722;3.61406;
1.81887;2.45758;3.61319;
1.81897;2.45794;3.61406;
1.81907;2.45831;3.61319;
1.81917;2.45867;3.61406;
1.81927;2.45903;3.61319;
1.81937;2.4594;3.61406;
1.81947;2.45976;3.61319;
1.81957;2.46012;3.61406;
1.81967;2.46049;3.61319;
1.81977;2.46085;3.61406;
1.81987;2.46121;3.61319;
1.81997;2.46157;3.61406;
1.82007;2.46194;3.61319;
1.82017;2.4623;3.61406;
1.82027;2.46266;3.61319;
1.82037;2.46302;3.61406;
1.82047;2.46339;3.61319;
1.82057;2.46375;3.61406;
1.82067;2.46411;3.61319;
1.82077;2.46447;3.61406;
1.82087;2.46484;3.61319;
1.82097;2.4652;3.61406;
1.82107;2.46556;3.61319;
1.82117;2.46592;3.61406;
1.82127;2.46628;3.61319;
1.82137;2.46665;3.61406;
1.82147;2.46701;3.61319;
1.82157;2.46737;3.61406;
1.82167;2.46773;3.61319;
1.82177;2.46809;3.61406;
1.82187;2.46845;3.61319;
1.82197;2.46882;3.61406;
1.82207;2.46918;3.61319;
1.82217;2.46954;3.61406;
1.82227;2.4699;3.61319;
1.82237;2.47026;3.61406;
1.82247;2.47062;3.61319;
1.82257;2.47098;3.61406;
1.82267;2.47135;3.61319;
1.82277;2.47171;3.61406;
1.82287;2.47207;3.61319;
1.82297;2.47243;3.61406;
1.82307;2.47279;3.61319;
1.82317;2.47315;3.61406;
1.82327;2.47351;3.61319;
1.82337;2.47387;3.61406;
1.82347;2.47423;3.61319;
1.82357;2.4746;3.61406;
1.82367;2.47496;3.61319;
1.82377;2.47532;3.61406;
1.82387;2.47568;3.61319;
1.82397;2.47604;3.61406;
1.82407;2.4764;3.61319;
1.82417;2.47676;3.61406;
1.82427;2.47712;3.61319;
1.82437;2.47748;3.61406;
1.82447;2.47784;3.61319;
1.82457;2.4782;3.61406;
1.82467;2.47856;3.61319;
1.82477;2.47892;3.61406;
1.82487;2.47928;3.61319;
1.82497;2.47964;3.61406;
1.82507;2.48;3.61319;
1.82517;2.48036;3.61406;
1.82527;2.48072;3.61319;
1.82537;2.48108;3.61406;
1.82547;2.48144;3.61319;
1.82557;2.4818;3.61406;
1.82567;2.48216;3.61319;
1.82577;2.48252;3.61406;
1.82587;2.48288;3.61319;
1.82597;2.48324;3.61406;
1.82607;2.4836;3.61319;
1.82617;2.48396;3.61406;
1.82627;2.48432;3.61319;
1.82637;2.48468;3.61406;
1.82647;2.48504;3.61319;
1.82657;2.48539;3.61406;
1.82667;2.48575;3.61319;
1.82677;2.48611;3.61406;
1.82687;2.48647;3.61319;
1.82697;2.48683;3.61406;
1.82707;2.48719;3.61319;
1.82717;2.48755;3.61406;
1.82727;2.48791;3.61319;
1.82737;2.48827;3.61406;
1.82747;2.48863;3.61319;
1.82757;2.48898;3.61406;
1.82767;2.48934;3.61319;
1.82777;2.4897;3.61406;
1.82787;2.49006;3.61319;
1.82797;2.49042;3.61406;
1.82807;2.49078;3.61319;
1.82817;2.49114;3.61406;
1.82827;2.49149;3.61319;
1.82837;2.49185;3.61406;
1.82847;2.49221;3.61319;
1.82857;2.49257;3.61406;
1.82867;2.49293;3.61319;
1.82877;2.49329;3.61406;
1.82887;2.49364;3.61319;
1.82897;2.494;3.61406;
1.82907;2.49436;3.61319;
1.82917;2.49472;3.61406;
1.82927;2.49508;3.61319;
1.82937;2.49543;3.61406;
1.82947;2.49579;3.61319;
1.82957;2.49615;3.61406;
1.82967;2.49651;3.61319;
1.82977;2.49686;3.61406;
1.82987;2.49722;3.61319;
1.82997;2.49758;3.61406;
1.83007;2.49794;3.61319;
1.83017;2.49829;3.61406;
1.83027;2.49865;3.61319;
1.83037;2.49901;3.61406;
1.83047;2.49937;3.61319;
1.83057;2.49972;3.61406;
1.83067;2.50008;3.61319;
1.83077;2.50044;3.61406;
1.83087;2.50079;3.61319;
1.83097;2.50115;3.61406;
1.83107;2.50151;3.61319;
1.83117;2.50187;3.61406;
1.83127;2.50222;3.61319;
1.83137;2.50258;3.61406;
1.83147;2.50294;3.61319;
1.83157;2.50329;3.61406;
1.83167;2.50365;3.61319;
1.83177;2.50401;3.61406;
1.83187;2.50436;3.61319;
1.83197;2.50472;3.61406;
1.83207;2.50508;3.61319;
1.83217;2.50543;3.61406;
1.83227;2.50579;3.61319;
1.83237;2.50614;3.61406;
1.83247;2.5065;3.61319;
1.83257;2.50686;3.61406;
1.83267;2.50721;3.61319;
1.83277;2.50757;3.61406;
1.83287;2.50792;3.61319;
1.83297;2.50828;3.61406;
1.83307;2.50864;3.61319;
1.83317;2.50899;3.61406;
1.83327;2.50935;3.61319;
1.83337;2.5097;3.61406;
1.83347;2.51006;3.61319;
1.83357;2.51042;3.61406;
1.83367;2.51077;3.61319;
1.83377;2.51113;3.61406;
1.83387;2.51148;3.61319;
1.83397;2.51184;3.61406;
1.83407;2.51219;3.61319;
1.83417;2.51255;3.61406;
1.83427;2.5129;3.61319;
1.83437;2.51326;3.61406;
1.83447;2.51361;3.61319;
1.83457;2.51397;3.61406;
1.83467;2.51432;3.61319;
1.83477;2.51468;3.61406;
1.83487;2.51503;3.61319;
1.83497;2.51539;3.61406;
1.83507;2.51574;3.61319;
1.83517;2.5161;3.61406;
1.83527;2.51645;3.61319;
1.83537;2.51681;3.61406;
1.83547;2.51716;3.61319;
1.83557;2.51752;3.61406;
1.83567;2.51787;3.61319;
1.83577;2.51823;3.61406;
1.83587;2.51858;3.61319;
1.83597;2.51894;3.61406;
1.83607;2.51929;3.61319;
1.83617;2.51965;3.61406;
1.83627;2.52;3.61319;
1.83637;2.52035;3.61406;
1.83647;2.52071;3.61319;
1.83657;2.52106;3.61406;
1.83667;2.52142;3.61319;
1.83677;2.52177;3.61406;
1.83687;2.52212;3.61319;
1.83697;2.52248;3.61406;
1.83707;2.52283;3.61319;
1.83717;2.52319;3.61406;
1.83727;2.52354;3.61319;
1.83737;2.52389;3.61406;
1.83747;2.52425;3.61319;
1.83757;2.5246;3.61406;
1.83767;2.52495;3.61319;
1.83777;2.52531;3.61406;
1.83787;2.52566;3.61319;
1.83797;2.52602;3.61406;
1.83807;2.52637;3.61319;
1.83817;2.52672;3.61406;
1.83827;2.52708;3.61319;
1.83837;2.52743;3.61406;
1.83847;2.52778;3.61319;
1.83857;2.52813;3.61406;
1.83867;2.52849;3.61319;
1.83877;2.52884;3.61406;
1.83887;2.52919;3.61319;
1.83897;2.52955;3.61406;
1.83907;2.5299;3.61319;
1.83917;2.53025;3.61406;
1.83927;2.53061;3.61319;
1.83937;2.53096;3.61406;
1.83947;2.53131;3.61319;
1.83957;2.53166;3.61406;
1.83967;2.53202;3.61319;
1.83977;2.53237;3.61406;
1.83987;2.53272;3.61319;
1.83997;2.53307;3.61406;
1.84007;2.53343;3.61319;
1.84017;2.53378;3.61406;
1.84027;2.53413;3.61319;
1.84037;2.53448;3.61406;
1.84047;2.53484;3.61319;
1.84057;2.53519;3.61406;
1.84067;2.53554;3.61319;
1.84077;2.53589;3.61406;
1.84087;2.53624;3.61319;
1.84097;2.5366;3.61406;
1.84107;2.53695;3.61319;
1.84117;2.5373;3.61406;
1.84127;2.53765;3.61319;
1.84137;2.538;3.61406;
1.84147;2.53835;3.61319;
1.84157;2.53871;3.61406;
1.84167;2.53906;3.61319;
1.84177;2.53941;3.61406;
1.84187;2.53976;3.61319;
1.84197;2.54011;3.61406;
1.84207;2.54046;3.61319;
1.84217;2.54081;3.61406;
1.84227;2.54117;3.61319;
1.84237;2.54152;3.61406;
1.84247;2.54187;3.61319;
1.84257;2.54222;3.61406;
1.84267;2.54257;3.61319;
1.84277;2.54292;3.61406;
1.84287;2.54327;3.61319;
1.84297;2.54362;3.61406;
1.84307;2.54397;3.61319;
1.84317;2.54433;3.61406;
1.84327;2.54468;3.61319;
1.84337;2.54503;3.61406;
1.84347;2.54538;3.61319;
1.84357;2.54573;3.61406;
1.84367;2.54608;3.61319;
1.84377;2.54643;3.61406;
1.84387;2.54678;3.61319;
1.84397;2.54713;3.61406;
1.84407;2.54748;3.61319;
1.84417;2.54783;3.61406;
1.84427;2.54818;3.61319;
1.84437;2.54853;3.61406;
1.84447;2.54888;3.61319;
1.84457;2.54923;3.61406;
1.84467;2.54958;3.61319;
1.84477;2.54993;3.61406;
1.84487;2.55028;3.61319;
1.84497;2.55063;3.61406;
1.84507;2.55098;3.61319;
1.84517;2.55133;3.61406;
1.84527;2.55168;3.61319;
1.84537;2.55203;3.61406;
1.84547;2.55238;3.61319;
1.84557;2.55273;3.61406;
1.84567;2.55308;3.61319;
1.84577;2.55343;3.61406;
1.84587;2.55378;3.61319;
1.84597;2.55413;3.61406;
1.84607;2.55448;3.61319;
1.84617;2.55483;3.61406;
1.84627;2.55518;3.61319;
1.84637;2.55553;3.61406;
1.84647;2.55587;3.61319;
1.84657;2.55622;3.61406;
1.84667;2.55657;3.61319;
1.84677;2.55692;3.61406;
1.84687;2.55727;3.61319;
1.84697;2.55762;3.61406;
1.84707;2.55797;3.61319;
1.84717;2.55832;3.61406;
1.84727;2.55867;3.61319;
1.84737;2.55902;3.61406;
1.84747;2.55936;3.61319;
1.84757;2.55971;3.61406;
